uri,title,year,month
media/stories/202106/194748891_313994623516247_8706491781988609840_n_17894583482029468.jpg,@vanoreidafuleragem5,2021,June
media/stories/202106/194827200_2538106113162711_4950510988240162296_n_17904748312899351.jpg,,2021,June
media/stories/202106/196083371_2837284276585964_200604047352394236_n_17901978613962983.jpg,,2021,June
media/stories/202105/195169084_188424643175497_4208864031243385744_n_17962501810423036.jpg,"Ui, isso é uma ameaça ou ele é convencido dms?",2021,June
media/stories/202105/193894967_1533821566962618_7531721741832016082_n_17892683618127204.jpg,"Balbúrdia que chama, né, @jairmessiasbolsonaro ? 🥰",2021,June
media/stories/202105/98946908_130599689067166_5954985913538370931_n_17934301009516795.jpg,,2021,May
media/stories/202105/73760066_1460959030920490_9195070325180986085_n_17846137427601471.jpg,Queria era uma cerveja com batata frita e pão de alho. Somente 🤦🏻‍♀️,2021,May
media/stories/202105/193912984_165568168849220_8633329835676346828_n_17928535105598992.mp4,Do.min.go,2021,May
media/stories/202105/xN7GPxUCKAJDMywXQC3MzMzMzM0YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA_17909925094748993,,2021,May
media/stories/202105/194170506_343922497091739_72564271528218997_n_17877859766374484.jpg,Vitória 👏🏻👏🏻✨,2021,May
media/stories/202105/PxUCKAJDMywXQClEGJN0vGoYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA_17880157280271769,Fechando TUDO relacionado a estudo porque tem EPISÓDIO NOVO DE LUCIFER!!!!!!!! Tchau mundoooooo,2021,May
media/stories/202105/192695805_833748303930919_892689959716858410_n_17879749967283249.jpg,,2021,May
media/stories/202105/FQIoAkMzLBdACAAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB16AcA_17892265433124770,"A nova definição de gente iludida pra mim, é gente achando que esse ano ainda a população tá toda vacinada e nem é pessimismo, a realidade tá aí, o bolsonarismo tá aí, dados, pistas, notícias, desgoverno. Nada muito fora do esperado. Então, muitas águas irão rolar ainda, muitas mortes, sofrimento, descaso, revolta, angústia, falta de saúde mental, fome, desespero e a lista segue.  Nada como um presidente que só pensa no próprio c* a frente do Brasil",2021,May
media/stories/202105/192159151_189701203010477_6184645865242536338_n_17893649924115159.jpg,,2021,May
media/stories/202105/9bK9PxUCKAJDMywXQC3ul41P3zsYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA_17880432956258133,Mais uma vez representada nesse desgoverno,2021,May
media/stories/202105/191092603_292009769272542_544963714197482503_n_17904308194904303.jpg,,2021,May
media/stories/202105/191597747_188409726509459_2522269223659422017_n_18127432609206220.jpg,,2021,May
media/stories/202105/191003242_508082823663279_510635178324089354_n_17899192603935186.jpg,Assim de saúde e de opinião:,2021,May
media/stories/202105/98798437_266199411915836_2813828567461834058_n_17885033258249854.jpg,Me sinto representada,2021,May
media/stories/202105/98643264_791792385044173_5696532823635546365_n_17896617428060143.jpg,"Motivo do meu stresss no fundo e em vermelinho o meu amor, só não tá melhor porque n é uma jaca",2021,May
media/stories/202105/189834770_1113090315869758_8630475667895756185_n_17886788678236036.jpg,"Ow, minha gente, pleno 2021 e ainda tem mulher que acredita nesse argumento de: é instinto do homem, o homem foi tentado. Pelo amor de Deus. Instinto é meu #$@&
Doutrinação que só uma sociedade patriarcal e machista conseguem fazer ☺️☺️☺️",2021,May
media/stories/202105/75150925_603374160634538_6614146728750693104_n_17889627554081407.jpg,Aos que esperavam: série nova,2021,May
media/stories/202105/189425908_481444346516196_2034485061183148865_n_18181949656111633.jpg,,2021,May
media/stories/202105/PxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA_18126301588204312,Salvando de todas as formas possíveis e imagináveis,2021,May
media/stories/202105/cGtQBUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA_17917316374641307,,2021,May
media/stories/202105/FQIoAkMzLBdAIqpdsi0RgSZGFzaF9iYXNlbGluZV8xX3YxEQB16AcA_17876854238316441,Do nada,2021,May
media/stories/202105/98956042_1178842392629890_8105485688514467937_n_17912806570788079.jpg,,2021,May
media/stories/202105/uipQBUCKAJDMywXQC6IMSbpeNUYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA_18072061288284480,Que série será que é essa hein @_eduarda_jsilva,2021,May
media/stories/202105/102040842_981184509087418_8352259614953069513_n_17915903563732542.jpg,,2021,May
media/stories/202105/s67PxUCKAJDMywXQCIzMzMzMzMYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA_17928827701566089,,2021,May
media/stories/202105/98762041_783567158972023_7033207303521643010_n_17874214835467106.jpg,@prefeituradosalgueiro adere que é showwww,2021,May
media/stories/202105/186812047_511574980201214_1760914930987681530_n_18117832891211719.jpg,,2021,May
media/stories/202105/186591401_3918418631571212_2126505009166143868_n_17885761205295786.jpg,,2021,May
media/stories/202105/54881258_3875465049173155_6008879973280769382_n_17895677075075309.jpg,Felicidade de aspirante ao vegetarianismo é essa 💜,2021,May
media/stories/202105/FQIoAkMzLBdACgAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB16AcA_17872975511458024,,2021,May
media/stories/202105/185383266_468146717803132_4920758065529799394_n_17909625634831295.jpg,,2021,May
media/stories/202105/185903076_134256432069440_6424836273077187307_n_17874610637469990.jpg,,2021,May
media/stories/202105/184811886_113080254175967_2195214932001770191_n_17886580043110208.jpg,,2021,May
media/stories/202105/185020638_1125582041296115_5953784198192909273_n_17887883117179197.jpg,A mamata acabou. Eles disseram 🤷🏻‍♀️,2021,May
media/stories/202105/184685903_296719161913326_8280396577463008216_n_17910954571810390.jpg,"@italogiullian  Em relação as roupas que uso ""sim, carrego uma autorização em três vias, assinado e carimbado por ele próprio!!""",2021,May
media/stories/202105/184407732_100199322244380_6407872143781713430_n_17940366208499970.jpg,,2021,May
media/stories/202105/184050151_2121422061333004_212833564701262261_n_17850474089547476.jpg,,2021,May
media/stories/202105/185336841_271024841390171_5335545810570667736_n_17932510147537221.jpg,Mais um dia comum na vida do brasileiro com um repugnante no poder 🤬,2021,May
media/stories/202105/FQIoAkMzLBdACZmZmZmZmhgSZGFzaF9iYXNlbGluZV8xX3YxEQB16AcA_17965093090409719,Estudando com a luz desligada para não assustar a melanina🤡 será se rola?????,2021,May
media/stories/202105/184112473_205962261163175_2759884125263962615_n_17855080043545671.jpg,,2021,May
media/stories/202105/183697284_968415613968139_2619274526055539319_n_17910840586806618.jpg,,2021,May
media/stories/202105/183372948_1532171070448288_938609386298708611_n_17897770648999980.jpg,,2021,May
media/stories/202105/183209706_2819044661651902_4430903866724355462_n_17964614443410317.jpg,Coração quentinho sendo educadora nesse projeto tão perfeito ♀️💜,2021,May
media/stories/202105/183142859_537558037234431_6691046962683870189_n_18005455543321025.jpg,Minha relação com o insta. Só n me fui ainda por causa dos memes 😐😂,2021,May
media/stories/202105/183098886_279795093864493_7463837434437082358_n_17924718043599954.jpg,,2021,May
media/stories/202105/182605588_162245655736585_6104038238500774638_n_18070569673282224.jpg,E o buraco só vai ficando mais fundo. É isso.,2021,May
media/stories/202105/98568354_835732793957448_6718235704076811100_n_17876572373288479.jpg,Imagem de dor e sofrimento pra quem gosta de estudar de noite 😐,2021,May
media/stories/202105/183510490_589066635333955_6390375182433963972_n_17882738567253023.jpg,"Eu na casa dos vinte, vendo Angélica 🤡🤡🤡🤡🤡",2021,May
media/stories/202105/181721927_130517385733629_436946088021741150_n_17924969407596793.jpg,Bom dia Esse é esforçado,2021,May
media/stories/202105/181615589_103661968491103_7497909262545294514_n_17883749141151749.jpg,Só pra quem tem amigo fisio @duusabino,2021,May
media/stories/202105/88756515_244675914113662_7320324852302465063_n_17869688216499727.jpg,Melhor horário para estudar e porque a madrugada?,2021,May
media/stories/202105/180917282_866039030617867_9188465144575443176_n_17891112701028983.jpg,Merece muito e na prática a desvalorização pelo mesmo e pelo que faz ( CIÊNCIA) é lamentável 😐,2021,May
media/stories/202105/180731524_768139514063959_2949273890639540420_n_17871323090420515.jpg,"Quem quer resumo de geopolítica? Essa imagem! Somente. 
Brasil,2021.",2021,May
media/stories/202105/KPxUCKAJDMywXQCVmZmZmZmYYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA_18213491017070503,,2021,May
media/stories/202105/181212284_1388122331580872_8253597339905931397_n_17883927287138711.jpg,,2021,May
media/stories/202105/180545573_3925942454148838_6268814034071033681_n_17898264754974307.jpg,#cadeiaparamaustratos,2021,May
media/stories/202105/182023922_162357972474388_3471884477704669843_n_18160122031193035.jpg,,2021,May
media/stories/202105/MbAkMhAFQIoAkMzLBdAFqn752yLRBgSZGFzaF9iYXNlbGluZV8xX3YxEQB16AcA_18142718233167747,⚠️,2021,May
media/stories/202105/180420143_4245465155498307_7308183551348616614_n_17933591710499029.jpg,,2021,May
media/stories/202105/180315194_1653996784809588_6533025831086629850_n_17896525228930402.jpg,,2021,May
media/stories/202105/180672927_2776468842683189_5961720585554341164_n_18162783799135200.jpg,,2021,May
media/stories/202105/a80TBPxUCKAJDMywXQC2ZFocrAgwYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA_18164455948121646,"Olhando os arquivos e bateu saudade dessa energia surreal que habitava entre nós♀️💜 
O #elenao ainda é tão atual, né...",2021,May
media/stories/202104/180258053_216079116606609_4783063814411111896_n_17921962813608173.jpg,,2021,May
media/stories/202104/180052723_126738856174394_5842528490056942975_n_17982827491362053.jpg,,2021,Apr
media/stories/202104/178473898_291997879101298_8399820367765255214_n_17873332970377997.jpg,,2021,Apr
media/stories/202107/219084612_332804874997315_2103127722934966298_n_17876559350398554.jpg,"Ao som de flor de lis, claro",2021,July
media/stories/202107/218721149_3094098657539751_818523616667572173_n_17924572117672288.jpg,,2021,July
media/stories/202107/88758950_258042369015485_2449421013649418003_n_17918200996732241.jpg,,2021,July
media/stories/202107/79560576_526659598538093_6319224992222682288_n_17976131950403191.jpg,,2021,July
media/stories/202107/218498032_343879873844538_3671756522579046909_n_18240969295049331.jpg,,2021,July
media/stories/202107/218737002_4099527920130208_6118192127469901797_n_17891206589254059.jpg,"A cada ato desse gênero um pinguinho de esperança brota em meu coração. Conhecendo o percurso da mulher na sociedade e seus desafios ao longo da história, ter conhecimento desses gestos/atitudes sendo tomadas acalenta meu coração♀️❤️ Já quero maixxxxx",2021,July
media/stories/202107/98818314_264321085454047_649400686908963743_n_18238656748014177.jpg,"Estudando a base do pó de guaraná, que é MT gostoso como da pra perceber",2021,July
media/stories/202107/219010787_830486517894114_3536239825772153765_n_17917403194838345.jpg,Onde eu queria estar nesse inverno: no meu país Triunfo-PE,2021,July
media/stories/202107/5SiQBUCKAJDMywXQCDMzMzMzM0YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA_17854368524605774,Bom dia só pra quem acordou 2h da manhã e não conseguiu dormir mais,2021,July
media/stories/202107/218263403_295730598971451_4344409685077629857_n_18002606533337397.jpg,,2021,July
media/stories/202107/218457426_175848904597490_1912106903029641525_n_18240467596013512.jpg,❤️❤️❤️,2021,July
media/stories/202107/217826840_4282587315136268_3033550687173496923_n_18085392310273057.jpg,,2021,July
media/stories/202107/217938319_367746241456051_653041146601033142_n_18161722156090830.jpg,"Errado não tá, né",2021,July
media/stories/202107/217540765_204994964889941_8181172432120567378_n_18236390932022607.jpg,,2021,July
media/stories/202107/218254040_216130117055002_1530755324828678064_n_17942652397524374.jpg,"Em frente a câmeras, hein. Tu já imaginou por trás?",2021,July
media/stories/202107/98933723_572508494120592_3747164161793363909_n_18081768160282987.jpg,Minha cabeça nessa quarta de aula tá igual a rapidez nesse filtro:,2021,July
media/stories/202107/180712550_474511197145618_7184305556715825429_n_17943446461489140.jpg,"Bom que ele escolhe a foto que tô mais linda lkkkkk te amo, brabo no código❤️🚀",2021,July
media/stories/202107/217837183_3031916707092642_4389693702566734776_n_17862760091512640.jpg,,2021,July
media/stories/202107/213847322_3973791682718350_2932615723129379351_n_18166468978148022.jpg,Você é um homem aliado das mulheres?,2021,July
media/stories/202107/214399371_332048605136317_3664768240488009476_n_17875206623511189.jpg,"- O amiguinho que não bate, mas que vê o coleguinha agredindo uma mulher e não se posiciona, é agressor também. 

- O lindinho que vê o amigo traindo e não faz nada ou que incentiva é um merdinha em dobro. 

- O gatinho que vê seu amiguinho sendo abusivo com palavras e atitudes em relação a QUALQUER mulher e não faz nada porque é AMIGO... 

Sem definição! 
Boa noite e segue a linha de raciocínio.",2021,July
media/stories/202107/214330304_4540926212607680_7048797589740380317_n_17916539347836529.jpg,"Nossa sociedade misógina tem um pacto silencioso para proteger homens e descuidar das mulheres. Fim. Quando isso parar de acontecer, MUITA coisa vai deixar de acontecer!",2021,July
media/stories/202107/217024288_337805461347835_3960250222162456069_n_17940021163533427.mp4,A paz no coração do cara que vê outro batendo na mulher e sai! Esses tipos de amizades que veem coisas erradas dos amigos e se calam🥰 não queiram esse tipo de amizade! 🥰 cúmplice demais.,2021,July
media/stories/202107/209327433_897944087734552_1374298229964137433_n_17923685587633192.jpg,,2021,July
media/stories/202107/217285744_212334800774222_4247823794471548142_n_17923524211726956.jpg,,2021,July
media/stories/202107/214094184_343790447157547_9013511861599281480_n_18240437179037041.jpg,,2021,July
media/stories/202107/217127041_126537389628714_813036995684742528_n_17883220250483025.jpg,,2021,July
media/stories/202107/217772312_566958768012391_7595168854159159026_n_17897196728157927.jpg,Em briga de marido e mulher se mete a colher sim.,2021,July
media/stories/202107/PxUCKAJDMywXQCAZmZmZmZoYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA_18238195678040994,♀️💜 @_eduarda_jsilva,2021,July
media/stories/202107/217409360_213354950682427_7661196359748080903_n_17914408237862799.mp4,Escondendo a dose de Martini e fingindo que tá tomando coca ao falar com a vó. Exemplo demais essa menina,2021,July
media/stories/202107/217711580_4381939418506145_2943650072068774834_n_17860454609582282.mp4,,2021,July
media/stories/202107/213605082_504394690646161_3191089678632719706_n_17916165073738401.jpg,Boa noite!!!,2021,July
media/stories/202107/213743212_4535128859864913_7294268874531385409_n_18120656365233652.mp4,,2021,July
media/stories/202107/213048907_487701242326116_9029184108661661497_n_17918793589775547.jpg,,2021,July
media/stories/202107/213757368_4389857407703701_5690780557255039889_n_18185369143116700.jpg,,2021,July
media/stories/202107/215354535_1033892953815146_2171440476024730214_n_17924586178668960.mp4,,2021,July
media/stories/202107/212683317_5715273708513830_199757793002449968_n_18234403792010693.jpg,,2021,July
media/stories/202107/FQIoAkMzLBdAE7xqfvnbIxgSZGFzaF9iYXNlbGluZV8xX3YxEQB16AcA_17912818093794180,Pensando em cerveja com batata frita,2021,July
media/stories/202107/212393786_3026790207555657_2334081154969623668_n_17907089875951169.jpg,,2021,July
media/stories/202107/213248131_2935238373418024_4018883834120185368_n_17882330783472014.jpg,"Supero não, ó, sou emociada, @taminascimento89, @italogiullian.  Ow, Triunfo que maltrata❤️",2021,July
media/stories/202107/214240126_292728405980603_1336722196670432557_n_17918888254757275.mp4,,2021,July
media/stories/202107/212091597_250726746467533_7506653309668991495_n_17926500901647603.jpg,,2021,July
media/stories/202107/211506283_334197551775286_7763736832141871196_n_18091853308264397.jpg,,2021,July
media/stories/202107/211513638_1420347041667640_4222116460213174013_n_17875572632401805.jpg,,2021,July
media/stories/202107/C4brKPxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA_17935552564569542,,2021,July
media/stories/202107/88747078_1079158785945594_8655393385964283086_n_17897190116055771.jpg,@_eduarda_jsilva,2021,July
media/stories/202107/FQIoAkMzLBdAFAAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB16AcA_17887695638207582,,2021,July
media/stories/202107/179427908_175609251135023_4896947750927031799_n_17907854353873821.jpg,"Ah, Maria✨❤️♀️",2021,July
media/stories/202107/211887947_224871859458455_1484813358097255826_n_17912638225794759.jpg,Registro de @fotografiarafaelalopes ❤️,2021,July
media/stories/202107/210401602_541799930306742_6167456230212354902_n_17878940561451750.jpg,,2021,July
media/stories/202107/211428909_4127628187327397_4273040586390659168_n_17895991019071688.jpg,Ainda sobre saudade,2021,July
